driver_id,window_id,global_window_id,n_rows,risk_score,iso_anom,iso_score,svm_anom,svm_score,lof_anom,lof_score,consensus_anom,unanimous_anom
F,344,F_w344,20,0.09608155811447205,0,0.3719439365298932,0,-84.25412644446908,0,1.0014294599580307,0,0
F,345,F_w345,20,0.08482177151829212,0,0.36429254599749855,0,-92.24235973210106,0,0.9812577116322299,0,0
F,346,F_w346,20,0.06630341048659588,0,0.36309092802887255,0,-85.11535661782551,0,0.9894714674963059,0,0
F,347,F_w347,20,0.08403229718334561,0,0.3597730283060375,0,-93.44078004263254,0,0.9878939951669202,0,0
F,348,F_w348,20,0.09472353422781989,0,0.3769453331583229,0,-77.01242976601283,0,1.0971721822938214,0,0
F,349,F_w349,20,0.12123914630297485,0,0.3834061578201245,0,-71.82533655222281,0,1.0805976325505566,0,0
F,350,F_w350,20,0.07706408261257004,0,0.3737342964722333,0,-80.47597664181771,0,1.011477759429658,0,0
F,351,F_w351,20,0.08570290564814591,0,0.37365394489745285,0,-81.61080754432469,0,0.9980203798307101,0,0
F,352,F_w352,20,0.09200525827121447,0,0.3651593931999893,0,-83.54924388525495,0,0.9916373929324178,0,0
F,353,F_w353,20,0.06472653858140215,0,0.37012451025624643,0,-80.55572069043346,0,1.0405920403690514,0,0
F,354,F_w354,20,0.07034520212792687,0,0.3632454065128315,0,-78.54945506101905,0,0.9951429387742432,0,0
F,355,F_w355,20,0.07470545784835016,0,0.3754179210140453,0,-73.58902890797599,0,1.026415268089294,0,0
F,356,F_w356,20,0.07541882052126929,0,0.3802520590706588,0,-77.407596560037,0,1.0435472192456003,0,0
F,357,F_w357,20,0.07933981408425597,0,0.3692670075425662,0,-77.20971676743798,0,0.9999647035375824,0,0
F,358,F_w358,20,0.07604605299757007,0,0.36742783535029633,0,-80.7994384230649,0,1.017345468764968,0,0
F,359,F_w359,20,0.08756456343669446,0,0.3579215791765227,0,-83.42213114140232,0,0.9811070794818907,0,0
F,360,F_w360,20,0.07904467740727976,0,0.3696105518400437,0,-72.72834154425905,0,1.0044718317704675,0,0
F,361,F_w361,20,0.0830527543195834,0,0.3707687863603956,0,-71.66194136412712,0,1.0263553710064386,0,0
F,362,F_w362,20,0.11484460274679273,0,0.3864619799726922,0,-83.90951925930369,0,1.065743810503558,0,0
F,363,F_w363,20,0.09802236235208853,0,0.3711666577530811,0,-80.1177602627379,0,1.0149317913492162,0,0
F,364,F_w364,20,0.09568330465330256,0,0.3690329671524671,0,-87.9852580158957,0,1.0303116797837986,0,0
F,365,F_w365,20,0.06519552104674477,0,0.3632100891730403,0,-81.68744296405596,0,0.984990399697406,0,0
F,366,F_w366,20,0.07669614007642454,0,0.38928967981021223,0,-76.06568347009976,0,1.1122942712412283,0,0
F,367,F_w367,20,0.08576232304653612,0,0.3819176380364692,0,-90.32541666408044,0,1.0171132189497192,0,0
F,368,F_w368,20,0.08103296755361948,0,0.3730414199793193,0,-81.99920278258564,0,1.0774990361131425,0,0
F,369,F_w369,20,0.06912822180338207,0,0.365248864405102,0,-87.71733671578308,0,0.9850929930706778,0,0
F,370,F_w370,20,0.0848471359326063,0,0.40101466888612436,0,-60.1821268790335,1,1.1982447190618823,0,0
F,371,F_w371,20,0.10841967858958793,0,0.3796371721233547,0,-86.73590156182462,0,1.0657005255279943,0,0
F,372,F_w372,20,0.08990035143849019,0,0.36026926265969994,0,-87.92877660677605,0,0.98309934529048,0,0
F,373,F_w373,20,0.06451777365339931,0,0.3803668745232146,0,-74.8331815019684,0,1.0333427549736687,0,0
F,374,F_w374,20,0.08839991862471872,0,0.3714574907581409,0,-81.8611508263275,0,0.998773551862878,0,0
F,375,F_w375,20,0.10039513685240546,0,0.39761991652458184,0,-72.58554918345173,0,1.0257549033179998,0,0
F,376,F_w376,20,0.11182375695969286,0,0.3877096519529504,0,-75.5638674668539,0,0.9989636944498315,0,0
F,377,F_w377,20,0.09859008051354524,0,0.39283822910483107,0,-64.85608847355324,0,1.0955371766904698,0,0
F,378,F_w378,20,0.10496980426412268,0,0.3925912364241136,0,-71.08710376075581,0,1.0356966927628377,0,0
F,379,F_w379,20,0.10680189484223047,0,0.38980401444669943,0,-68.73144783903591,0,1.0234103265444352,0,0
F,380,F_w380,20,0.08691347118803082,0,0.3840099926120398,0,-66.57710874643394,0,1.0716398036562536,0,0
F,381,F_w381,20,0.13448451610274728,0,0.3886722772534645,0,-71.22716489926214,0,1.0991546749516576,0,0
F,382,F_w382,20,0.13942777112628507,0,0.4123691006364503,0,-63.98385399210256,1,1.1806316683731655,0,0
F,383,F_w383,20,0.10635558717852524,0,0.381207889242304,0,-78.85364924778642,0,1.0791751738706699,0,0
F,384,F_w384,20,0.07993633761824888,0,0.36842725689958544,0,-83.73138062317857,0,1.003305014221348,0,0
F,385,F_w385,20,0.05433907819254322,0,0.3805200995165296,0,-70.32171449052368,0,1.0702813186588678,0,0
F,386,F_w386,20,0.10331206491443895,0,0.3698267211143192,0,-85.56682958486364,0,0.9987217194226082,0,0
F,387,F_w387,20,0.11389700540700569,0,0.38446314413919896,0,-74.16631097925767,0,1.0789978264858875,0,0
F,388,F_w388,20,0.07819448092299561,0,0.3765129208863932,0,-77.67505059292431,0,1.0323186040441916,0,0
F,389,F_w389,20,0.06916030997574545,0,0.3746432008166404,0,-79.17956951330193,0,1.0049476413602128,0,0
F,390,F_w390,20,0.06831192995423753,0,0.3728278946180999,0,-77.32502269962075,0,0.9905864741219852,0,0
F,391,F_w391,20,0.09826194079676791,0,0.3842423630354108,0,-83.03997600095353,0,1.0726589958984372,0,0
F,392,F_w392,20,0.0729909440262719,0,0.37195997033300376,0,-77.49663260930085,0,0.9967717808089259,0,0
F,393,F_w393,20,0.09698337794134611,0,0.39439950876364754,0,-79.97919980442022,0,1.0217160453563139,0,0
F,394,F_w394,20,0.10131440488240545,0,0.39061263403987295,0,-84.83258312368733,0,0.9992257177734268,0,0
F,395,F_w395,20,0.09549935927347465,0,0.3616098353869845,0,-86.24827304690427,0,0.985037331131369,0,0
F,396,F_w396,20,0.09430117581235051,0,0.3675471757070441,0,-82.30648962626688,0,0.9970066115471964,0,0
F,397,F_w397,20,0.09081065181029013,0,0.3625770694534436,0,-90.80848900320447,0,0.9738739271049421,0,0
F,398,F_w398,20,0.1092132226794122,0,0.36409106633532723,0,-82.16365647839267,0,0.9813337864274789,0,0
F,399,F_w399,20,0.06912039294320452,0,0.39424110281231906,0,-58.50495654536252,1,1.3422717929121364,0,0
F,400,F_w400,20,0.06999988235328991,0,0.3665706449475434,0,-83.15345746921656,0,0.9993681535225418,0,0
F,401,F_w401,20,0.06968159159012134,0,0.36803352165803643,0,-81.03718716143138,0,1.022905999406903,0,0
F,402,F_w402,20,0.06747396378180097,0,0.3903137145713265,0,-68.95086128354991,1,1.247539406719766,0,0
F,403,F_w403,20,0.07201510002115336,0,0.3675671387012122,0,-84.96356144459389,0,0.9975550552839461,0,0
F,404,F_w404,20,0.09071142681653094,0,0.36515977422873813,0,-89.698966873693,0,0.9815949247082622,0,0
F,405,F_w405,20,0.0936077736445595,0,0.35577238465231364,0,-93.21505585289235,0,0.9822963042260204,0,0
F,406,F_w406,20,0.1086315788050458,0,0.3780097671416699,0,-82.4963593547441,0,1.0653235413566944,0,0
F,407,F_w407,20,0.08683493557908813,0,0.37852417625009344,0,-83.2526391021129,0,1.0249829026511437,0,0
F,408,F_w408,20,0.07434243461195543,0,0.3753319470915042,0,-79.49256426413803,0,1.0030198480174775,0,0
F,409,F_w409,20,0.09437965238093593,0,0.36014145257968333,0,-86.59257927326462,0,0.977090428238477,0,0
F,410,F_w410,20,0.12849852996606226,0,0.39284617370323555,0,-76.43123859271019,0,1.1169930232271528,0,0
F,411,F_w411,20,0.15936927015021926,0,0.4329157567976545,0,-65.3620965905811,0,1.1445733196844152,0,0
F,412,F_w412,20,0.11168219401154582,0,0.4179695378936647,0,-73.51367323225016,0,0.9921672022524226,0,0
F,413,F_w413,20,0.11703381306076491,0,0.3811748483274357,0,-77.14708678159391,0,1.0453309651498304,0,0
F,414,F_w414,20,0.07933674343065687,0,0.39150919871953505,0,-66.32056759749601,0,1.0928392397648332,0,0
F,415,F_w415,20,0.09991595255785564,0,0.38305570372106057,0,-81.00702102410179,0,1.0800203185483164,0,0
F,416,F_w416,20,0.12144275521404907,0,0.3878168899093055,0,-79.57545251151565,0,1.075616876545099,0,0
F,417,F_w417,20,0.07169820136074086,0,0.3745670442951541,0,-77.76433856314009,0,1.0217154175211935,0,0
F,418,F_w418,20,0.06465999009855537,0,0.37155918743105154,0,-82.98235114678603,0,1.0070063162906557,0,0
F,419,F_w419,20,0.10518893620399572,0,0.3720837872417895,0,-91.93486747932977,0,1.0383773475598665,0,0
F,420,F_w420,20,0.11492128014831793,0,0.4049647594942063,0,-74.88356305705268,0,1.040874994438786,0,0
F,421,F_w421,20,0.10717748364693426,0,0.4206834159374188,0,-73.33745547687847,0,1.0105974125720907,0,0
F,422,F_w422,20,0.09598699936702032,0,0.3955517085973832,0,-76.31914659107449,0,0.9987495412385995,0,0
F,423,F_w423,20,0.0822026624392555,0,0.3867237739255773,0,-77.5352594729533,0,1.0835721991948628,0,0
F,424,F_w424,20,0.18247318105590057,0,0.40175997518259915,0,-83.32136947551538,0,1.1696749376965392,0,0
F,425,F_w425,20,0.1008196875500597,0,0.3666229550727041,0,-91.93942191822144,0,0.9619979625711023,0,0
F,426,F_w426,20,0.11541853960868752,0,0.3807240324481711,0,-90.58313648447178,0,0.9871062338532074,0,0
F,427,F_w427,20,0.1664233916701984,0,0.44060731657369523,0,-72.59446736981624,1,1.2016815621210806,0,0
F,428,F_w428,20,0.22174494448717985,1,0.4773011878388884,1,-54.2133650957923,0,1.0777043708919856,1,0
F,429,F_w429,20,0.08958681248735761,0,0.4490015374320225,1,-42.22512650771941,1,1.3413667678301,1,0
F,430,F_w430,20,0.10286414132853426,1,0.45426270818536396,1,-43.273028056305726,1,1.369585572871321,1,1
F,431,F_w431,20,0.25562618606507226,0,0.43923326879375457,1,-46.404872613221094,1,1.2694605960620486,1,0
F,432,F_w432,20,0.07291665269029508,0,0.37721967092281145,0,-83.33041436752426,0,1.0005099599168124,0,0
F,433,F_w433,20,0.0629274529685278,0,0.3941875041820053,0,-75.01659275707847,0,1.003563359846368,0,0
F,434,F_w434,20,0.06517202398267435,0,0.3738602138412964,0,-77.26013308721294,0,1.0028820250099943,0,0
F,435,F_w435,20,0.06629206009792721,0,0.38519103092586815,0,-65.8338627791176,0,1.0604280966990567,0,0
F,436,F_w436,20,0.07702820907665095,0,0.3717243340047137,0,-73.93411490049553,0,0.9855093179246747,0,0
F,437,F_w437,20,0.07609264017800553,0,0.39735832128942,0,-58.29247551180302,0,1.0684021875134124,0,0
F,438,F_w438,20,0.08599658779193646,0,0.3950169523253733,0,-60.93787432991409,0,1.158696634095892,0,0
F,439,F_w439,20,0.08665137351980831,0,0.3983102533684814,0,-67.58456025245417,0,1.1435286657159431,0,0
F,440,F_w440,20,0.08370877721337004,0,0.3815156286608396,0,-72.72941518365197,0,1.0457150373126456,0,0
F,441,F_w441,20,0.11955056643607805,0,0.38740738521724105,0,-80.85193529670633,0,1.0658908542175898,0,0
F,442,F_w442,20,0.16274919890078118,0,0.44406168839080923,0,-68.5916907225806,0,1.155543922380717,0,0
F,443,F_w443,20,0.1435322200804203,1,0.46903740652872183,1,-50.80562657497353,1,1.300122490248777,1,1
F,444,F_w444,20,0.18457548359332887,0,0.43279849527644626,0,-64.52394011250468,0,1.170494177079905,0,0
F,445,F_w445,20,0.0859619723089771,0,0.3840576269568655,0,-73.41924769496606,0,1.0166653671998385,0,0
F,446,F_w446,20,0.10692607338773642,0,0.37131189025542966,0,-83.48265143833513,0,0.9844389806991255,0,0
F,447,F_w447,20,0.11644912077018987,0,0.36632941652181705,0,-86.76812612020055,0,0.9934185117447549,0,0
F,448,F_w448,20,0.10200028439576173,0,0.36830967483751736,0,-79.75709970722731,0,0.9933195034148246,0,0
F,449,F_w449,20,0.12823736725609036,0,0.4043142577565854,0,-74.63421319066448,0,1.057434258694779,0,0
F,450,F_w450,20,0.16382234655714356,0,0.41915336816576104,0,-75.9200210798803,0,1.130903248230096,0,0
F,451,F_w451,20,0.13550513178781515,0,0.3913876345258137,0,-88.37920479344932,0,1.079253253554428,0,0
F,452,F_w452,20,0.10464455583805742,0,0.3859985125521541,0,-76.04981553019117,0,1.0806361988511628,0,0
F,453,F_w453,20,0.11771932604929207,0,0.3701523426680702,0,-79.87141863113656,0,1.0617873046171948,0,0
F,454,F_w454,20,0.22481680668957502,0,0.43749308762578376,0,-64.67259509383447,0,1.143248579765337,0,0
F,455,F_w455,20,0.20475631662233323,0,0.4237319392028237,0,-72.24727618664122,0,1.0760547060257535,0,0
F,456,F_w456,20,0.12501451962926263,0,0.39145857117783334,0,-66.31090971721886,1,1.1765311390238782,0,0
F,457,F_w457,20,0.08204054490555537,0,0.38719245625977544,0,-70.09644101025013,0,1.165658978340031,0,0
F,458,F_w458,20,0.09299515059355198,0,0.39337624768041934,0,-77.0601337786679,0,1.0325342876357104,0,0
F,459,F_w459,20,0.10287147660781686,0,0.3602564239576747,0,-86.10493242077237,0,0.970765051169623,0,0
F,460,F_w460,20,0.08382079866681588,0,0.3716497747670404,0,-73.77005600989033,0,1.0515292080504393,0,0
F,461,F_w461,19,0.09627568364690418,0,0.36994849445509964,0,-82.91838357192592,0,1.0042457186323104,0,0
F,462,F_w462,15,0.06823267345986794,0,0.3947437999834617,0,-70.46177770986678,0,1.0273333599099277,0,0
F,463,F_w463,15,0.08124904593675746,0,0.3904104808142376,0,-71.13070865179996,0,1.0601191168088093,0,0
F,464,F_w464,15,0.09153165126614454,0,0.3810730158504086,0,-75.45128026007562,0,1.0793772335762637,0,0
F,465,F_w465,15,0.059731311032945725,0,0.40270518133852573,0,-62.62296648028876,0,1.1341782780547844,0,0
F,466,F_w466,15,0.06596428815937413,0,0.37424525449742996,0,-78.72853168811812,0,1.0551150091337882,0,0
F,467,F_w467,15,0.08469779342182572,0,0.40105355174470525,0,-74.42195188002286,0,1.0245141977760763,0,0
F,468,F_w468,15,0.10825087573549956,0,0.406844009530012,0,-70.95909204440261,0,1.0209881955212157,0,0
F,469,F_w469,15,0.10602889355787504,0,0.37479330380554376,0,-78.3366096735578,0,1.016308089037561,0,0
F,470,F_w470,15,0.10582952459639121,0,0.3911720104923077,0,-72.74175524356552,0,1.1042193662093205,0,0
F,471,F_w471,15,0.14440721993149236,0,0.38221692526577516,0,-86.092580417505,0,1.088720722938432,0,0
F,472,F_w472,15,0.1103868147725146,0,0.3868328169985233,0,-86.81191174128718,0,1.0295106472542561,0,0
F,473,F_w473,15,0.11052222670140695,0,0.36650424452118835,0,-88.44960735989844,0,1.0122215551132128,0,0
F,474,F_w474,15,0.10674912122926682,0,0.3711573358681128,0,-83.97083734959095,0,0.9864280805413767,0,0
F,475,F_w475,15,0.11609821804016587,0,0.38272902128072156,0,-84.55641313876185,0,1.030387084432616,0,0
F,476,F_w476,15,0.058991189975286476,0,0.37762654483219327,0,-77.71599210590334,0,1.0348696688867083,0,0
F,477,F_w477,15,0.08116971257124526,0,0.37612732046720304,0,-83.10991323012604,0,1.0318227750477926,0,0
F,478,F_w478,15,0.07176127954086091,0,0.3727344271646385,0,-84.98960064006944,0,1.0101876342182157,0,0
F,479,F_w479,15,0.05852254636010843,0,0.3768437195404135,0,-77.3554820622744,0,1.0677558394269253,0,0
F,480,F_w480,15,0.08526911753684667,0,0.41266553743913353,0,-66.81936627069182,1,1.267377229181404,0,0
F,481,F_w481,15,0.1345993164750827,0,0.41749822338631104,0,-77.58253308712928,0,1.034419123561026,0,0
F,482,F_w482,15,0.0856301278590749,0,0.37270867293355864,0,-88.25500856080697,0,1.0427746180639916,0,0
F,483,F_w483,15,0.09105828826717292,0,0.3826424066846045,0,-82.03658312498251,0,1.003572376035669,0,0
F,484,F_w484,15,0.12869558689097085,0,0.417518089362551,0,-60.94638056491515,0,1.156641035155478,0,0
F,485,F_w485,15,0.0975078094573958,0,0.43081193492986936,0,-60.25945210256758,0,1.131541601510558,0,0
F,486,F_w486,15,0.08297452552037783,0,0.4076529490328881,0,-70.37272640829235,0,1.0262605436626562,0,0
F,487,F_w487,15,0.09450529324883675,0,0.4131624143651773,0,-64.95748951843532,0,1.0911915252476927,0,0
F,488,F_w488,15,0.11117951716964682,0,0.43706037774799356,0,-56.99870220689532,0,1.1335509905269034,0,0
F,489,F_w489,15,0.07988718823652567,0,0.4258638058429665,0,-61.895959608889605,0,1.050956407181524,0,0
F,490,F_w490,15,0.07699352015297291,0,0.41605448301404835,0,-68.32583333657672,0,1.0625342775096696,0,0
F,491,F_w491,15,0.07464525991227887,0,0.4024596407522829,0,-68.23926133139571,0,1.0484626838099562,0,0
F,492,F_w492,15,0.09870546653123204,0,0.41437393027717684,0,-61.14634319360421,0,1.1196560771757516,0,0
F,493,F_w493,15,0.1104149621238776,0,0.42125009999723767,0,-65.6237418719074,0,1.0402455611377512,0,0
F,494,F_w494,15,0.0840784580124882,0,0.4012895815407003,0,-74.2133848529724,0,1.0326140157134882,0,0
F,495,F_w495,15,0.10186023282813882,0,0.41098426971116,1,-55.293866317679196,1,1.1965971319340187,1,0
F,496,F_w496,15,0.08748829944250057,0,0.3743579834668543,0,-84.20862861172321,0,1.0132970477799743,0,0
F,497,F_w497,15,0.044675228418073504,0,0.3781468751922137,0,-73.23454257184075,0,1.0725082311824268,0,0
F,498,F_w498,15,0.03852318601270355,0,0.39018383252846933,0,-69.83033081142014,0,1.0841944042166467,0,0
F,499,F_w499,15,0.07722658723754477,0,0.37671106172861407,0,-80.2058887064822,0,1.0076665400563565,0,0
F,500,F_w500,15,0.08682750264212188,0,0.37859629600359557,0,-80.42351149067494,0,1.0090290416005687,0,0
F,501,F_w501,15,0.08018388606391373,0,0.38403398354196205,0,-72.79829046837354,0,1.0456865853105783,0,0
F,502,F_w502,15,0.06630675103565176,0,0.3797847108934956,0,-86.21374102240259,0,1.003139911603699,0,0
F,503,F_w503,15,0.06293358026992966,0,0.3805104097571677,0,-84.27659530122469,0,1.0121805046776517,0,0
F,504,F_w504,15,0.07202570053052573,0,0.3897507567797958,0,-83.38349484671197,0,0.9900591330609757,0,0
F,505,F_w505,15,0.07473835048557123,0,0.40609568601397517,0,-77.83974565720088,0,1.014042395224142,0,0
F,506,F_w506,15,0.09006063497073591,0,0.40926085033402226,0,-65.5519696439144,0,1.1043500300136895,0,0
F,507,F_w507,15,0.09641986014887247,0,0.37568393635385766,0,-87.55613629397749,0,0.993167288169081,0,0
F,508,F_w508,15,0.08164545231384521,0,0.3959909682634153,0,-78.72817446089078,0,0.9964586348457731,0,0
F,509,F_w509,15,0.07512457657009677,0,0.40084950565437394,0,-73.04636178780179,0,1.053717615371706,0,0
F,510,F_w510,15,0.08810170034696282,0,0.39273679135794265,0,-83.41009997924515,0,0.9924016060960655,0,0
F,511,F_w511,15,0.05617091331248097,0,0.3971601551297961,0,-78.38238582661737,0,1.0133047925499288,0,0
F,512,F_w512,15,0.16894560456314295,0,0.4377967399821779,0,-69.68661236608884,0,1.0722016082411854,0,0
F,513,F_w513,15,0.18557367311842451,1,0.46757165192217814,1,-50.748772918184,0,1.0295837419302651,1,0
F,514,F_w514,15,0.28339889851113853,1,0.48283755585557436,1,-52.79283545298347,0,1.0421128924825045,1,0
F,515,F_w515,15,0.0693194635983907,0,0.371253830511521,0,-79.54835166375676,0,1.0392000780793462,0,0
F,516,F_w516,15,0.050539151766380734,0,0.3723428247622264,0,-87.19530490504168,0,1.0128650428268902,0,0
F,517,F_w517,15,0.06529335656365892,0,0.37479774917779407,0,-80.0750048793415,0,1.0615658970418156,0,0
F,518,F_w518,15,0.10891564292103502,0,0.366643775374542,0,-98.79652909104466,0,1.0079541409169415,0,0
F,519,F_w519,15,0.09560685987814216,0,0.39043087057619563,0,-91.47097428360456,0,1.026598097389716,0,0
F,520,F_w520,15,0.1318508050012878,0,0.42085026026532574,0,-78.47563784108925,0,1.0250998949971004,0,0
F,521,F_w521,15,0.17197955849228172,0,0.4266694936604235,0,-70.51865944054916,0,1.0664327408361087,0,0
F,522,F_w522,15,0.07975629480484653,0,0.39171582779234365,0,-77.30372509667406,0,0.9951252004068999,0,0
F,523,F_w523,15,0.09864406003868756,0,0.42028949535586546,0,-59.63422971509671,0,1.061976628102633,0,0
F,524,F_w524,15,0.0689587126422974,0,0.4062429757519745,0,-70.76261859788816,0,1.004143741211112,0,0
F,525,F_w525,15,0.05582687535512971,0,0.41271377962111194,0,-72.54661248084824,0,1.0153269833426717,0,0
F,526,F_w526,15,0.0807850979515512,0,0.4248526586348411,0,-61.46037955463934,0,1.1128557359698314,0,0
F,527,F_w527,15,0.05719105338752307,0,0.41349916030167827,0,-65.09784039805454,0,1.0748436122480804,0,0
F,528,F_w528,15,0.08859537307663658,0,0.4004434425113372,0,-70.19369284433974,0,1.072241153826086,0,0
F,529,F_w529,15,0.05665147996702092,0,0.40640407702803943,0,-66.56416453099258,0,1.1052119220186134,0,0
F,530,F_w530,15,0.10130969435762864,0,0.39091452631720525,0,-78.99986627319069,0,1.0880019563007772,0,0
F,531,F_w531,15,0.11266567971006292,0,0.3903381119306169,0,-80.22858898243251,0,1.1154763458699979,0,0
F,532,F_w532,15,0.10961476734267611,0,0.39377583211047384,0,-86.62543922070034,0,1.1318145286631103,0,0
F,533,F_w533,15,0.07849477042714946,0,0.37625698897353543,0,-86.68227759925213,0,1.0649387854462746,0,0
F,534,F_w534,15,0.07242129268940571,0,0.37692759419987426,0,-88.9388660850051,0,1.0107415320632922,0,0
F,535,F_w535,15,0.26715144002817803,1,0.47103419781041733,1,-51.06831056102768,0,1.1214125520266864,1,0
F,536,F_w536,15,0.27254188888841796,1,0.4848892456326163,1,-55.96561186532443,0,1.1708090925733,1,0
